region_code	region_id	parent_region_id	sido_cd	sgg_cd	umd_cd	ri_cd	name	level
4889043028	4889043028	48890430	48	890	430	28	경상남도 합천군 삼가면 두모리	4
4889043029	4889043029	48890430	48	890	430	29	경상남도 합천군 삼가면 소오리	4
4889043030	4889043030	48890430	48	890	430	30	경상남도 합천군 삼가면 하판리	4
4889043031	4889043031	48890430	48	890	430	31	경상남도 합천군 삼가면 문송리	4
4889043032	4889043032	48890430	48	890	430	32	경상남도 합천군 삼가면 덕진리	4
4889043033	4889043033	48890430	48	890	430	33	경상남도 합천군 삼가면 학리	4
4889044000	48890440	48890	48	890	440	00	경상남도 합천군 가회면	3
4889044021	4889044021	48890440	48	890	440	21	경상남도 합천군 가회면 월계리	4
4889044022	4889044022	48890440	48	890	440	22	경상남도 합천군 가회면 도탄리	4
4889044023	4889044023	48890440	48	890	440	23	경상남도 합천군 가회면 오도리	4
4889044024	4889044024	48890440	48	890	440	24	경상남도 합천군 가회면 둔내리	4
4889044025	4889044025	48890440	48	890	440	25	경상남도 합천군 가회면 중촌리	4
4889044026	4889044026	48890440	48	890	440	26	경상남도 합천군 가회면 덕촌리	4
4889044027	4889044027	48890440	48	890	440	27	경상남도 합천군 가회면 함방리	4
4889044028	4889044028	48890440	48	890	440	28	경상남도 합천군 가회면 장대리	4
4889044029	4889044029	48890440	48	890	440	29	경상남도 합천군 가회면 외사리	4
4889045000	48890450	48890	48	890	450	00	경상남도 합천군 대병면	3
4889045021	4889045021	48890450	48	890	450	21	경상남도 합천군 대병면 상천리	4
4889045022	4889045022	48890450	48	890	450	22	경상남도 합천군 대병면 역평리	4
4889045023	4889045023	48890450	48	890	450	23	경상남도 합천군 대병면 회양리	4
4889045024	4889045024	48890450	48	890	450	24	경상남도 합천군 대병면 유전리	4
4889045025	4889045025	48890450	48	890	450	25	경상남도 합천군 대병면 양리	4
4889045026	4889045026	48890450	48	890	450	26	경상남도 합천군 대병면 하금리	4
4889045027	4889045027	48890450	48	890	450	27	경상남도 합천군 대병면 장단리	4
4889045028	4889045028	48890450	48	890	450	28	경상남도 합천군 대병면 대지리	4
4889045029	4889045029	48890450	48	890	450	29	경상남도 합천군 대병면 성리	4
4889046000	48890460	48890	48	890	460	00	경상남도 합천군 용주면	3
4889046021	4889046021	48890460	48	890	460	21	경상남도 합천군 용주면 공암리	4
4889046022	4889046022	48890460	48	890	460	22	경상남도 합천군 용주면 황계리	4
4889046023	4889046023	48890460	48	890	460	23	경상남도 합천군 용주면 장전리	4
4889046024	4889046024	48890460	48	890	460	24	경상남도 합천군 용주면 노리	4
4889046025	4889046025	48890460	48	890	460	25	경상남도 합천군 용주면 평산리	4
4889046026	4889046026	48890460	48	890	460	26	경상남도 합천군 용주면 손목리	4
4889046027	4889046027	48890460	48	890	460	27	경상남도 합천군 용주면 팔산리	4
4889046028	4889046028	48890460	48	890	460	28	경상남도 합천군 용주면 용지리	4
4889046029	4889046029	48890460	48	890	460	29	경상남도 합천군 용주면 성산리	4
4889046030	4889046030	48890460	48	890	460	30	경상남도 합천군 용주면 월평리	4
4889046031	4889046031	48890460	48	890	460	31	경상남도 합천군 용주면 방곡리	4
4889046032	4889046032	48890460	48	890	460	32	경상남도 합천군 용주면 고품리	4
4889046033	4889046033	48890460	48	890	460	33	경상남도 합천군 용주면 봉기리	4
4889046035	4889046035	48890460	48	890	460	35	경상남도 합천군 용주면 우곡리	4
4889046036	4889046036	48890460	48	890	460	36	경상남도 합천군 용주면 죽죽리	4
4889046037	4889046037	48890460	48	890	460	37	경상남도 합천군 용주면 가호리	4
5000000000	50	null	50	000	000	00	제주특별자치도	1
5011000000	50110	50	50	110	000	00	제주특별자치도 제주시	2
5011010100	50110101	50110	50	110	101	00	제주특별자치도 제주시 일도일동	3
5011010200	50110102	50110	50	110	102	00	제주특별자치도 제주시 일도이동	3
5011010300	50110103	50110	50	110	103	00	제주특별자치도 제주시 이도일동	3
5011010400	50110104	50110	50	110	104	00	제주특별자치도 제주시 이도이동	3
5011010500	50110105	50110	50	110	105	00	제주특별자치도 제주시 삼도일동	3
5011010600	50110106	50110	50	110	106	00	제주특별자치도 제주시 삼도이동	3
5011010700	50110107	50110	50	110	107	00	제주특별자치도 제주시 건입동	3
5011010800	50110108	50110	50	110	108	00	제주특별자치도 제주시 용담일동	3
5011010900	50110109	50110	50	110	109	00	제주특별자치도 제주시 용담이동	3
5011011000	50110110	50110	50	110	110	00	제주특별자치도 제주시 용담삼동	3
5011011100	50110111	50110	50	110	111	00	제주특별자치도 제주시 화북일동	3
5011011200	50110112	50110	50	110	112	00	제주특별자치도 제주시 화북이동	3
5011011300	50110113	50110	50	110	113	00	제주특별자치도 제주시 삼양일동	3
5011011400	50110114	50110	50	110	114	00	제주특별자치도 제주시 삼양이동	3
5011011500	50110115	50110	50	110	115	00	제주특별자치도 제주시 삼양삼동	3
5011011600	50110116	50110	50	110	116	00	제주특별자치도 제주시 봉개동	3
5011011700	50110117	50110	50	110	117	00	제주특별자치도 제주시 아라일동	3
5011011800	50110118	50110	50	110	118	00	제주특별자치도 제주시 아라이동	3
5011011900	50110119	50110	50	110	119	00	제주특별자치도 제주시 오라일동	3
5011012000	50110120	50110	50	110	120	00	제주특별자치도 제주시 오라이동	3
5011012100	50110121	50110	50	110	121	00	제주특별자치도 제주시 오라삼동	3
5011012200	50110122	50110	50	110	122	00	제주특별자치도 제주시 노형동	3
5011012300	50110123	50110	50	110	123	00	제주특별자치도 제주시 외도일동	3
5011012400	50110124	50110	50	110	124	00	제주특별자치도 제주시 외도이동	3
5011012500	50110125	50110	50	110	125	00	제주특별자치도 제주시 이호일동	3
5011012600	50110126	50110	50	110	126	00	제주특별자치도 제주시 이호이동	3
5011012700	50110127	50110	50	110	127	00	제주특별자치도 제주시 도두일동	3
5011012800	50110128	50110	50	110	128	00	제주특별자치도 제주시 도두이동	3
5011012900	50110129	50110	50	110	129	00	제주특별자치도 제주시 도남동	3
5011013000	50110130	50110	50	110	130	00	제주특별자치도 제주시 도련일동	3
5011013100	50110131	50110	50	110	131	00	제주특별자치도 제주시 도련이동	3
5011013200	50110132	50110	50	110	132	00	제주특별자치도 제주시 용강동	3
5011013300	50110133	50110	50	110	133	00	제주특별자치도 제주시 회천동	3
5011013400	50110134	50110	50	110	134	00	제주특별자치도 제주시 오등동	3
5011013500	50110135	50110	50	110	135	00	제주특별자치도 제주시 월평동	3
5011013600	50110136	50110	50	110	136	00	제주특별자치도 제주시 영평동	3
5011013700	50110137	50110	50	110	137	00	제주특별자치도 제주시 연동	3
5011013800	50110138	50110	50	110	138	00	제주특별자치도 제주시 도평동	3
5011013900	50110139	50110	50	110	139	00	제주특별자치도 제주시 해안동	3
5011014000	50110140	50110	50	110	140	00	제주특별자치도 제주시 내도동	3
5011025000	50110250	50110	50	110	250	00	제주특별자치도 제주시 한림읍	3
5011025021	5011025021	50110250	50	110	250	21	제주특별자치도 제주시 한림읍 귀덕리	4
5011025022	5011025022	50110250	50	110	250	22	제주특별자치도 제주시 한림읍 수원리	4
5011025023	5011025023	50110250	50	110	250	23	제주특별자치도 제주시 한림읍 대림리	4
5011025024	5011025024	50110250	50	110	250	24	제주특별자치도 제주시 한림읍 한림리	4
5011025025	5011025025	50110250	50	110	250	25	제주특별자치도 제주시 한림읍 금악리	4
5011025026	5011025026	50110250	50	110	250	26	제주특별자치도 제주시 한림읍 동명리	4
5011025027	5011025027	50110250	50	110	250	27	제주특별자치도 제주시 한림읍 명월리	4
5011025028	5011025028	50110250	50	110	250	28	제주특별자치도 제주시 한림읍 옹포리	4
5011025029	5011025029	50110250	50	110	250	29	제주특별자치도 제주시 한림읍 상대리	4
5011025030	5011025030	50110250	50	110	250	30	제주특별자치도 제주시 한림읍 상명리	4
5011025031	5011025031	50110250	50	110	250	31	제주특별자치도 제주시 한림읍 협재리	4
5011025032	5011025032	50110250	50	110	250	32	제주특별자치도 제주시 한림읍 월령리	4
5011025033	5011025033	50110250	50	110	250	33	제주특별자치도 제주시 한림읍 금능리	4
5011025034	5011025034	50110250	50	110	250	34	제주특별자치도 제주시 한림읍 월림리	4
5011025035	5011025035	50110250	50	110	250	35	제주특별자치도 제주시 한림읍 한수리	4
5011025300	50110253	50110	50	110	253	00	제주특별자치도 제주시 애월읍	3
5011025301	5011025301	50110253	50	110	253	01	제주특별자치도 제주시 애월읍 용흥리	4
5011025302	5011025302	50110253	50	110	253	02	제주특별자치도 제주시 애월읍 중엄리	4
5011025303	5011025303	50110253	50	110	253	03	제주특별자치도 제주시 애월읍 어음1리	4
